link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(1140, 1141, '0')",0,,1800.000,0.128,35,449873392,[],LWRLK,2636,200.000,2,35,0.074,0.150,4.000,0.128,1800.000,449873392.000,16.777,18.020,16.311,0.833,17.398,0.507,0.031,0.311,0.000,0.029,0.001,0.031,0.000,16.801,22.800,0,0,3,2020-10-11,17,0.257
"(533, 1141, '0')",0,,inf,0.000,99999,,[],PQULK,2640,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1141, 1594, '0')",0,,inf,0.000,99999,,[],PQULK,4372,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1143, 1147, '0')",0,,1800.000,0.359,20,449873396,[],LWRLK,2643,200.000,3,20,0.120,0.150,4.000,0.359,1800.000,449873396.000,21.437,21.127,21.437,0.425,22.991,1.293,0.060,1.293,0.000,0.021,0.000,0.060,0.000,13.125,28.800,0,1,4,2020-10-11,17,0.312
"(1147, 535, '0')",0,,inf,0.000,99999,,[],PQULK,2649,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1149, 1171, '0')",0,,1800.000,0.121,35,441662966,[],LWRLK,2654,200.000,2,35,0.070,0.150,4.000,0.121,1800.000,441662966.000,19.729,18.020,16.466,0.400,22.369,2.703,0.164,0.359,0.000,0.057,0.003,0.164,0.000,25.132,26.400,0,0,0,2020-10-11,17,0.189
"(1170, 1171, '0')",0,,1800.000,0.121,35,441662965,[],LWRLK,2700,200.000,2,35,0.070,0.150,4.000,0.121,1800.000,441662965.000,22.214,21.748,21.748,0.350,23.612,1.061,0.049,1.829,0.000,0.016,0.000,0.049,0.000,25.132,26.400,0,0,1,2020-10-11,17,0.179
"(1150, 1467, '0')",0,,1800.000,0.124,20,449890229,[],LWRLK,2655,200.000,1,20,0.041,0.150,4.000,0.124,1800.000,449890229.000,20.505,19.263,15.534,0.445,21.748,1.683,0.108,1.134,0.000,0.037,0.001,0.108,0.000,50.641,41.800,1,1,3,2020-10-11,17,0.114
"(1468, 1467, '0')",0,,1800.000,0.065,25,,[],LWRLK,3351,200.000,1,25,0.027,0.150,4.000,0.065,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.641,41.800,0,0,0,2020-10-11,17,0.065
"(1150, 1156, '0')",0,,1800.000,0.265,30,449896134,[],LWRLK,2657,200.000,2,30,0.133,0.150,4.000,0.265,1800.000,449896134.000,18.330,19.263,15.224,0.542,19.263,1.479,0.097,0.621,0.000,0.039,0.001,0.097,0.000,50.641,41.800,1,1,4,2020-10-11,17,0.413
"(1157, 1156, '0')",0,,1800.000,0.133,30,449890228,[],LWRLK,2672,200.000,2,30,0.066,0.150,4.000,0.133,1800.000,449890228.000,20.505,19.263,15.534,0.465,21.748,1.683,0.108,1.134,0.000,0.044,0.002,0.108,0.000,50.641,41.800,0,0,1,2020-10-11,17,0.183
"(1150, 1609, '0')",0,,inf,0.000,99999,,[],PQULK,4385,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1151, 422, '0')",0,,1800.000,0.257,25,170808440,[],LWRLK,2659,200.000,2,25,0.107,0.150,4.000,0.257,1800.000,170808440.000,26.719,29.204,26.719,0.083,31.069,3.551,0.133,3.551,0.000,0.013,0.000,0.133,0.000,24.471,28.000,1,0,3,2020-10-11,17,0.207
"(1153, 422, '0')",0,,1800.000,0.107,30,400073903,[],LWRLK,2663,200.000,2,30,0.053,0.150,4.000,0.107,1800.000,400073903.000,9.321,9.942,9.321,0.225,9.942,0.717,0.077,0.717,0.000,0.006,0.000,0.077,0.000,50.641,41.800,1,0,3,2020-10-11,17,0.321
"(1154, 422, '0')",0,,1800.000,0.063,35,441461379,[],LWRLK,2665,200.000,4,35,0.037,0.150,4.000,0.063,1800.000,441461379.000,19.729,18.020,16.466,0.270,22.369,2.703,0.164,0.359,0.000,0.043,0.002,0.164,0.000,25.132,26.400,1,0,3,2020-10-11,17,0.099
"(1157, 422, '0')",0,,1800.000,0.133,30,449896134,[],LWRLK,2673,200.000,4,30,0.067,0.150,4.000,0.133,1800.000,449896134.000,18.330,19.263,15.224,0.542,19.263,1.479,0.097,0.621,0.000,0.039,0.001,0.097,0.000,50.641,41.800,1,0,3,2020-10-11,17,0.208
"(1151, 1597, '0')",0,,inf,0.000,99999,,[],PQULK,4375,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1152, 1170, '0')",0,,1800.000,0.140,35,441461378,[],LWRLK,2660,200.000,3,35,0.082,0.150,4.000,0.140,1800.000,441461378.000,22.214,21.748,21.748,0.240,23.612,1.061,0.049,1.829,0.000,0.012,0.000,0.049,0.000,25.132,26.400,0,0,1,2020-10-11,17,0.208
"(1171, 1170, '0')",0,,1800.000,0.121,35,441662966,[],LWRLK,2705,200.000,3,35,0.070,0.150,4.000,0.121,1800.000,441662966.000,19.729,18.020,16.466,0.400,22.369,2.703,0.164,0.359,0.000,0.057,0.003,0.164,0.000,25.132,26.400,0,0,1,2020-10-11,17,0.189
"(1174, 1170, '0')",0,,1800.000,0.260,25,,[],LWRLK,2708,200.000,1,25,0.108,0.150,4.000,0.260,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2020-10-11,17,0.260
"(1175, 1170, '0')",0,,1800.000,0.235,25,,[],LWRLK,2711,200.000,1,25,0.098,0.150,4.000,0.235,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2020-10-11,17,0.235
"(1154, 1152, '0')",0,,1800.000,0.121,35,441662963,[],LWRLK,2667,200.000,2,35,0.071,0.150,4.000,0.121,1800.000,441662963.000,22.214,21.748,21.748,0.080,23.612,1.061,0.049,1.829,0.000,0.000,0.000,0.049,0.000,25.132,26.400,0,1,0,2020-10-11,17,0.180
"(1170, 1152, '0')",0,,1800.000,0.140,35,441461379,[],LWRLK,2702,200.000,2,35,0.082,0.150,4.000,0.140,1800.000,441461379.000,19.729,18.020,16.466,0.270,22.369,2.703,0.164,0.359,0.000,0.043,0.002,0.164,0.000,25.132,26.400,0,0,1,2020-10-11,17,0.219
"(1156, 1150, '0')",0,,1800.000,0.265,30,449890228,[],LWRLK,2670,200.000,2,30,0.133,0.150,4.000,0.265,1800.000,449890228.000,20.505,19.263,15.534,0.465,21.748,1.683,0.108,1.134,0.000,0.044,0.002,0.108,0.000,50.641,41.800,1,1,4,2020-10-11,17,0.366
"(1467, 1150, '0')",0,,1800.000,0.147,20,449896133,[],LWRLK,3349,200.000,2,20,0.049,0.150,4.000,0.147,1800.000,449896133.000,18.330,19.263,15.224,0.497,19.263,1.479,0.097,0.621,0.000,0.049,0.002,0.097,0.000,50.641,41.800,1,1,3,2020-10-11,17,0.153
"(1092, 1150, '0')",0,,inf,0.000,99999,,[],PQULK,3356,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1159, 1598, '0')",0,,inf,0.000,99999,,[],PQULK,3006,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1160, 1168, '0')",0,,1800.000,0.125,40,449890235,[],LWRLK,2678,200.000,2,40,0.084,0.150,4.000,0.125,1800.000,449890235.000,18.020,26.719,22.059,0.855,19.263,1.758,0.080,0.621,0.000,0.080,0.006,0.080,0.000,25.851,33.100,0,0,1,2020-10-11,17,0.260
"(1167, 1168, '0')",0,,1800.000,0.396,40,449890238,[],LWRLK,2695,200.000,2,40,0.264,0.150,4.000,0.396,1800.000,449890238.000,21.127,24.233,19.263,0.722,22.369,1.015,0.053,0.879,0.000,0.037,0.001,0.053,0.000,25.851,33.100,0,0,3,2020-10-11,17,0.708
"(1160, 427, '0')",0,,1800.000,0.312,35,1626664796,[],LWRLK,2679,200.000,2,35,0.182,0.150,4.000,0.312,1800.000,1626664796.000,28.738,26.098,23.457,0.247,30.447,2.115,0.090,1.378,0.000,0.024,0.001,0.090,0.000,27.250,25.900,0,1,1,2020-10-11,17,0.359
"(1160, 1166, '0')",0,,1800.000,0.180,35,449896130,[],LWRLK,2681,200.000,2,35,0.105,0.150,4.000,0.180,1800.000,449896130.000,19.107,19.263,18.796,0.810,21.127,1.378,0.073,1.378,0.000,0.058,0.003,0.073,0.000,25.851,33.100,0,1,1,2020-10-11,17,0.299
"(1165, 1166, '0')",0,,1800.000,0.180,35,449890218,[],LWRLK,2690,200.000,2,35,0.105,0.150,4.000,0.180,1800.000,449890218.000,22.835,16.777,18.796,0.682,25.476,2.505,0.133,0.932,0.000,0.083,0.007,0.133,0.000,50.144,35.600,1,0,1,2020-10-11,17,0.248
"(1160, 1164, '0')",0,,1800.000,0.150,40,449890231,[],LWRLK,2682,200.000,2,40,0.100,0.150,4.000,0.150,1800.000,449890231.000,30.603,29.204,27.185,0.870,33.554,2.115,0.078,1.378,0.000,0.065,0.004,0.078,0.000,25.851,33.100,0,0,1,2020-10-11,17,0.179
"(1163, 1164, '0')",0,,1800.000,0.349,40,449890234,[],LWRLK,2686,200.000,2,40,0.232,0.150,4.000,0.349,1800.000,449890234.000,28.738,26.098,23.457,0.927,30.447,2.115,0.090,1.378,0.000,0.072,0.005,0.090,0.000,25.851,33.100,0,2,2,2020-10-11,17,0.458
"(538, 1165, '0')",0,,inf,0.000,99999,,[],PQULK,2683,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1166, 1165, '0')",0,,1800.000,0.180,35,449896130,[],LWRLK,2693,200.000,2,35,0.105,0.150,4.000,0.180,1800.000,449896130.000,19.107,19.263,18.796,0.810,21.127,1.378,0.073,1.378,0.000,0.058,0.003,0.073,0.000,50.144,35.600,1,0,1,2020-10-11,17,0.299
"(1162, 1179, '0')",0,,1800.000,0.137,40,449890236,[],LWRLK,2684,200.000,4,40,0.091,0.150,4.000,0.137,1800.000,449890236.000,16.622,26.098,21.903,0.882,18.020,1.378,0.063,0.782,0.000,0.074,0.005,0.063,0.000,25.851,33.100,0,0,2,2020-10-11,17,0.304
"(1178, 1179, '0')",0,,1800.000,0.154,35,449890261,[],LWRLK,2719,200.000,3,35,0.090,0.150,4.000,0.154,1800.000,449890261.000,23.612,25.476,23.923,0.723,27.340,5.149,0.215,2.122,0.000,0.202,0.041,0.215,0.000,25.851,33.100,0,1,2,2020-10-11,17,0.197
"(1180, 1179, '0')",0,,1800.000,0.174,35,1626771082,[],LWRLK,2726,200.000,4,35,0.102,0.150,4.000,0.174,1800.000,1626771082.000,21.593,24.233,23.923,1.025,23.612,2.053,0.086,0.621,0.000,0.091,0.008,0.086,0.000,14.243,24.900,0,1,1,2020-10-11,17,0.258
"(1182, 1179, '0')",0,,1800.000,0.137,40,1626742950,[],LWRLK,2730,200.000,4,40,0.091,0.150,4.000,0.137,1800.000,1626742950.000,25.787,27.962,24.855,1.163,27.962,2.182,0.088,0.000,0.000,0.102,0.010,0.088,0.000,21.600,26.000,0,1,1,2020-10-11,17,0.196
"(1162, 1188, '0')",0,,1800.000,0.374,40,449890237,[],LWRLK,2685,200.000,2,40,0.249,0.150,4.000,0.374,1800.000,449890237.000,22.214,26.719,22.991,0.667,24.855,2.346,0.102,2.732,0.000,0.074,0.005,0.102,0.000,25.851,33.100,0,0,3,2020-10-11,17,0.602
"(1189, 1188, '0')",0,,1800.000,0.092,40,449890235,[],LWRLK,2741,200.000,2,40,0.061,0.150,4.000,0.092,1800.000,449890235.000,18.020,26.719,22.059,0.855,19.263,1.758,0.080,0.621,0.000,0.080,0.006,0.080,0.000,25.851,33.100,0,1,1,2020-10-11,17,0.191
"(1163, 1599, '0')",0,,inf,0.000,99999,,[],PQULK,4376,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1165, 1600, '0')",0,,inf,0.000,99999,,[],PQULK,3008,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1167, 1189, '0')",0,,1800.000,0.086,40,449890235,[],LWRLK,2694,200.000,3,40,0.057,0.150,4.000,0.086,1800.000,449890235.000,18.020,26.719,22.059,0.855,19.263,1.758,0.080,0.621,0.000,0.080,0.006,0.080,0.000,25.851,33.100,0,0,1,2020-10-11,17,0.179
"(1188, 1189, '0')",0,,1800.000,0.092,40,449890237,[],LWRLK,2740,200.000,3,40,0.061,0.150,4.000,0.092,1800.000,449890237.000,22.214,26.719,22.991,0.667,24.855,2.346,0.102,2.732,0.000,0.074,0.005,0.102,0.000,25.851,33.100,0,1,1,2020-10-11,17,0.148
"(1190, 1189, '0')",0,,1800.000,0.393,30,,[],LWRLK,2746,200.000,1,30,0.196,0.150,4.000,0.393,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.250,25.900,0,0,2,2020-10-11,17,0.393
"(1191, 1189, '0')",0,,1800.000,0.447,30,,[],LWRLK,2747,200.000,1,30,0.224,0.150,4.000,0.447,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.851,33.100,0,0,2,2020-10-11,17,0.447
"(1168, 1167, '0')",0,,1800.000,0.396,40,449890235,[],LWRLK,2696,200.000,2,40,0.264,0.150,4.000,0.396,1800.000,449890235.000,18.020,26.719,22.059,0.855,19.263,1.758,0.080,0.621,0.000,0.080,0.006,0.080,0.000,25.851,33.100,0,0,3,2020-10-11,17,0.822
"(1189, 1167, '0')",0,,1800.000,0.086,40,449890238,[],LWRLK,2743,200.000,2,40,0.057,0.150,4.000,0.086,1800.000,449890238.000,21.127,24.233,19.263,0.722,22.369,1.015,0.053,0.879,0.000,0.037,0.001,0.053,0.000,25.851,33.100,0,0,1,2020-10-11,17,0.154
"(1169, 407, '0')",0,,1800.000,0.145,35,1626688601,[],LWRLK,2699,200.000,2,35,0.085,0.150,4.000,0.145,1800.000,1626688601.000,13.981,16.777,15.845,0.512,15.534,1.932,0.122,1.644,0.000,0.075,0.006,0.122,0.000,27.250,25.900,0,0,0,2020-10-11,17,0.327
"(1170, 1175, '0')",0,,1800.000,0.235,25,,[],LWRLK,2701,200.000,1,25,0.098,0.150,4.000,0.235,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2020-10-11,17,0.235
"(540, 1175, '0')",0,,inf,0.000,99999,,[],PQULK,2706,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1170, 1174, '0')",0,,1800.000,0.260,25,,[],LWRLK,2703,200.000,1,25,0.108,0.150,4.000,0.260,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2020-10-11,17,0.260
"(541, 1174, '0')",0,,inf,0.000,99999,,[],PQULK,2707,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1174, 1593, '0')",0,,inf,0.000,99999,,[],PQULK,4371,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1175, 1592, '0')",0,,inf,0.000,99999,,[],PQULK,4370,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1177, 1421, '0')",0,,1800.000,0.497,40,1626733628,[],LWRLK,2714,200.000,2,40,0.332,0.150,4.000,0.497,1800.000,1626733628.000,21.437,26.098,21.748,1.415,25.476,2.936,0.135,0.000,0.000,0.177,0.031,0.135,0.000,23.867,21.300,0,1,1,2020-10-11,17,0.781
"(1177, 1183, '0')",0,,1800.000,0.121,40,1626742950,[],LWRLK,2717,200.000,2,40,0.080,0.150,4.000,0.121,1800.000,1626742950.000,25.787,27.962,24.855,1.163,27.962,2.182,0.088,0.000,0.000,0.102,0.010,0.088,0.000,21.600,26.000,0,0,1,2020-10-11,17,0.172
"(1181, 1183, '0')",0,,1800.000,0.481,40,1626715869,[],LWRLK,2727,200.000,2,40,0.321,0.150,4.000,0.481,1800.000,1626715869.000,24.389,27.962,20.350,1.232,29.204,3.263,0.160,0.932,0.000,0.140,0.019,0.160,0.000,21.600,26.000,5,1,9,2020-10-11,17,0.659
"(1177, 1176, '0')",0,,1800.000,0.098,40,449890243,[],LWRLK,2718,200.000,2,40,0.065,0.150,4.000,0.098,1800.000,449890243.000,27.651,26.098,25.166,1.085,29.204,1.864,0.074,0.621,0.000,0.079,0.006,0.074,0.000,21.600,26.000,0,1,1,2020-10-11,17,0.134
"(1184, 1176, '0')",0,,1800.000,0.575,40,449890248,[],LWRLK,2733,200.000,2,40,0.383,0.150,4.000,0.575,1800.000,449890248.000,27.962,27.340,24.389,1.068,29.204,0.879,0.036,0.311,0.000,0.034,0.001,0.036,0.000,21.600,26.000,0,1,2,2020-10-11,17,0.787
"(1179, 1182, '0')",0,,1800.000,0.137,40,1626715869,[],LWRLK,2721,200.000,2,40,0.091,0.150,4.000,0.137,1800.000,1626715869.000,24.389,27.962,20.350,1.232,29.204,3.263,0.160,0.932,0.000,0.140,0.019,0.160,0.000,21.600,26.000,0,1,1,2020-10-11,17,0.187
"(1448, 1182, '0')",0,,1800.000,0.098,40,1626742950,[],LWRLK,3314,200.000,2,40,0.065,0.150,4.000,0.098,1800.000,1626742950.000,25.787,27.962,24.855,1.163,27.962,2.182,0.088,0.000,0.000,0.102,0.010,0.088,0.000,21.600,26.000,0,0,1,2020-10-11,17,0.140
"(1179, 1180, '0')",0,,1800.000,0.174,35,1626637688,[],LWRLK,2722,200.000,2,35,0.102,0.150,4.000,0.174,1800.000,1626637688.000,24.233,21.748,21.593,0.920,25.476,1.015,0.047,1.281,0.000,0.041,0.002,0.047,0.000,14.243,24.900,0,1,1,2020-10-11,17,0.239
"(1461, 1180, '0')",0,,1800.000,0.077,35,1626771082,[],LWRLK,3337,200.000,2,35,0.045,0.150,4.000,0.077,1800.000,1626771082.000,21.593,24.233,23.923,1.025,23.612,2.053,0.086,0.621,0.000,0.091,0.008,0.086,0.000,14.243,24.900,0,0,0,2020-10-11,17,0.115
"(1179, 1162, '0')",0,,1800.000,0.137,40,449890237,[],LWRLK,2723,200.000,2,40,0.091,0.150,4.000,0.137,1800.000,449890237.000,22.214,26.719,22.991,0.667,24.855,2.346,0.102,2.732,0.000,0.074,0.005,0.102,0.000,25.851,33.100,0,0,2,2020-10-11,17,0.221
"(1188, 1162, '0')",0,,1800.000,0.374,40,449890236,[],LWRLK,2739,200.000,2,40,0.249,0.150,4.000,0.374,1800.000,449890236.000,16.622,26.098,21.903,0.882,18.020,1.378,0.063,0.782,0.000,0.074,0.005,0.063,0.000,25.851,33.100,0,0,3,2020-10-11,17,0.830
"(1179, 1178, '0')",0,,1800.000,0.154,35,449890240,[],LWRLK,2724,200.000,2,35,0.090,0.150,4.000,0.154,1800.000,449890240.000,25.476,24.233,22.680,0.638,29.826,3.830,0.169,0.621,0.000,0.099,0.010,0.169,0.000,25.851,33.100,0,1,2,2020-10-11,17,0.180
"(1185, 1178, '0')",0,,1800.000,0.598,35,449890261,[],LWRLK,2735,200.000,2,35,0.349,0.150,4.000,0.598,1800.000,449890261.000,23.612,25.476,23.923,0.723,27.340,5.149,0.215,2.122,0.000,0.202,0.041,0.215,0.000,25.851,33.100,0,0,6,2020-10-11,17,0.765
"(1181, 1447, '0')",0,,1800.000,0.097,40,1626742950,[],LWRLK,2728,200.000,2,40,0.065,0.150,4.000,0.097,1800.000,1626742950.000,25.787,27.962,24.855,1.163,27.962,2.182,0.088,0.000,0.000,0.102,0.010,0.088,0.000,21.600,26.000,0,0,2,2020-10-11,17,0.138
"(1449, 1447, '0')",0,,1800.000,0.094,40,1626715869,[],LWRLK,3315,200.000,2,40,0.062,0.150,4.000,0.094,1800.000,1626715869.000,24.389,27.962,20.350,1.232,29.204,3.263,0.160,0.932,0.000,0.140,0.019,0.160,0.000,21.600,26.000,0,0,1,2020-10-11,17,0.128
"(1182, 1448, '0')",0,,1800.000,0.098,40,1626715869,[],LWRLK,2729,200.000,2,40,0.065,0.150,4.000,0.098,1800.000,1626715869.000,24.389,27.962,20.350,1.232,29.204,3.263,0.160,0.932,0.000,0.140,0.019,0.160,0.000,21.600,26.000,0,0,1,2020-10-11,17,0.134
"(1446, 1448, '0')",0,,1800.000,0.084,40,1626742950,[],LWRLK,3310,200.000,2,40,0.056,0.150,4.000,0.084,1800.000,1626742950.000,25.787,27.962,24.855,1.163,27.962,2.182,0.088,0.000,0.000,0.102,0.010,0.088,0.000,21.600,26.000,0,0,1,2020-10-11,17,0.120
"(1183, 1181, '0')",0,,1800.000,0.481,40,1626742950,[],LWRLK,2732,200.000,2,40,0.321,0.150,4.000,0.481,1800.000,1626742950.000,25.787,27.962,24.855,1.163,27.962,2.182,0.088,0.000,0.000,0.102,0.010,0.088,0.000,21.600,26.000,5,1,9,2020-10-11,17,0.688
"(1447, 1181, '0')",0,,1800.000,0.097,40,1626715869,[],LWRLK,3311,200.000,2,40,0.065,0.150,4.000,0.097,1800.000,1626715869.000,24.389,27.962,20.350,1.232,29.204,3.263,0.160,0.932,0.000,0.140,0.019,0.160,0.000,21.600,26.000,0,0,2,2020-10-11,17,0.133
"(1184, 1573, '0')",0,,inf,0.000,99999,,[],PQULK,2980,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1185, 1585, '0')",0,,inf,0.000,99999,,[],PQULK,4362,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(543, 1190, '0')",0,,inf,0.000,99999,,[],PQULK,2737,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1189, 1190, '0')",0,,1800.000,0.393,30,,[],LWRLK,2742,200.000,1,30,0.196,0.150,4.000,0.393,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.250,25.900,0,0,2,2020-10-11,17,0.393
"(544, 1191, '0')",0,,inf,0.000,99999,,[],PQULK,2738,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1189, 1191, '0')",0,,1800.000,0.447,30,,[],LWRLK,2744,200.000,1,30,0.224,0.150,4.000,0.447,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.851,33.100,0,0,2,2020-10-11,17,0.447
"(1190, 1590, '0')",0,,inf,0.000,99999,,[],PQULK,4367,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1191, 1591, '0')",0,,inf,0.000,99999,,[],PQULK,4369,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1192, 362, '0')",0,,1800.000,0.051,30,170683067,[],LWRLK,2751,200.000,3,30,0.026,0.150,4.000,0.051,1800.000,170683067.000,50.952,52.817,50.952,0.180,52.195,1.015,0.020,1.015,0.000,0.000,0.000,0.020,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.030
"(1192, 1603, '0')",0,,inf,0.000,99999,,[],PQULK,3011,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1193, 702, '0')",0,,1800.000,0.133,45,441679178,[],LWRLK,2756,200.000,3,45,0.099,0.150,4.000,0.133,1800.000,441679178.000,27.030,37.282,31.690,0.525,28.583,1.293,0.041,0.000,0.000,0.021,0.000,0.041,0.000,66.653,34.400,0,0,0,2020-10-11,17,0.209
"(1196, 1222, '0')",0,,1800.000,0.127,45,1626721540,[],LWRLK,2763,200.000,3,45,0.095,0.150,4.000,0.127,1800.000,1626721540.000,18.486,27.962,20.816,1.290,21.748,2.400,0.115,0.621,0.000,0.168,0.028,0.115,0.000,39.191,28.700,0,1,1,2020-10-11,17,0.263
"(1221, 1222, '0')",0,,1800.000,0.224,25,449891953,[],LWRLK,2819,200.000,1,25,0.093,0.150,4.000,0.224,1800.000,449891953.000,16.311,25.476,16.932,1.485,20.505,2.931,0.173,1.468,0.000,0.240,0.058,0.173,0.000,39.191,28.700,0,0,1,2020-10-11,17,0.273
